game_id,home_yards_gained,away_yards_gained,home_interception,away_interception,home_fumble_forced,away_fumble_forced,home_fumble_not_forced,away_fumble_not_forced,home_fumble_out_of_bounds,away_fumble_out_of_bounds,home_solo_tackle,away_solo_tackle,home_safety,away_safety,home_penalty,away_penalty,home_qb_hit,away_qb_hit,home_rush_attempt,away_rush_attempt,home_pass_attempt,away_pass_attempt,home_fumble,away_fumble,home_complete_pass,away_complete_pass,home_assist_tackle,away_assist_tackle,home_sack,away_sack,home_touchdown,away_touchdown,home_pass_touchdown,away_pass_touchdown,home_rush_touchdown,away_rush_touchdown,home_return_touchdown,away_return_touchdown,home_extra_point_attempt,away_extra_point_attempt,home_two_point_attempt,away_two_point_attempt,home_field_goal_attempt,away_field_goal_attempt,home_kickoff_attempt,away_kickoff_attempt,home_punt_attempt,away_punt_attempt,home_punts_blocked,away_punts_blocked,home_first_down_rush,away_first_down_rush,home_first_down_pass,away_first_down_pass,home_first_down_penalty,away_first_down_penalty,home_third_down_converted,away_third_down_converted,home_third_down_failed,away_third_down_failed,home_fourth_down_converted,away_fourth_down_converted,home_fourth_down_failed,away_fourth_down_failed,home_incomplete_pass,away_incomplete_pass,home_touchback,away_touchback,Winner,score_difference
2018123001,381.0,225.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,36.0,47.0,0.0,0.0,6.0,1.0,6.0,6.0,33.0,25.0,27.0,36.0,0.0,3.0,17.0,19.0,11.0,8.0,1.0,4.0,7.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,4.0,7.0,3.0,5.0,0.0,0.0,11.0,11.0,9.0,9.0,3.0,3.0,5.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,8.0,8.0,2.0,2.0,H,25
2018123002,175.0,402.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,40.0,0.0,0.0,3.0,5.0,6.0,3.0,13.0,38.0,43.0,34.0,0.0,0.0,19.0,21.0,6.0,15.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,1.0,7.0,4.0,0.0,0.0,3.0,3.0,5.0,5.0,1.0,1.0,5.0,5.0,11.0,11.0,1.0,1.0,2.0,2.0,20.0,20.0,2.0,2.0,A,-31
2018123003,342.0,119.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,50.0,31.0,0.0,0.0,7.0,3.0,10.0,4.0,33.0,16.0,41.0,31.0,1.0,2.0,25.0,15.0,11.0,9.0,6.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,7.0,9.0,0.0,0.0,8.0,8.0,13.0,13.0,2.0,2.0,6.0,6.0,11.0,11.0,1.0,1.0,0.0,0.0,10.0,10.0,2.0,2.0,H,17
2018123004,409.0,292.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,51.0,0.0,0.0,4.0,4.0,3.0,3.0,27.0,29.0,27.0,36.0,0.0,3.0,16.0,24.0,13.0,10.0,0.0,3.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,4.0,0.0,0.0,7.0,7.0,11.0,11.0,0.0,0.0,5.0,5.0,4.0,4.0,1.0,1.0,2.0,2.0,10.0,10.0,1.0,1.0,H,32
2018123005,164.0,334.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,31.0,37.0,0.0,0.0,7.0,7.0,8.0,1.0,15.0,37.0,37.0,27.0,1.0,1.0,20.0,18.0,9.0,12.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,5.0,3.0,5.0,4.0,0.0,0.0,3.0,3.0,6.0,6.0,3.0,3.0,1.0,1.0,10.0,10.0,1.0,1.0,3.0,3.0,13.0,13.0,5.0,5.0,A,-14
2018123006,375.0,239.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,33.0,0.0,0.0,6.0,2.0,4.0,5.0,30.0,23.0,34.0,32.0,0.0,3.0,24.0,16.0,9.0,17.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,4.0,5.0,0.0,0.0,9.0,9.0,14.0,14.0,1.0,1.0,5.0,5.0,6.0,6.0,0.0,0.0,1.0,1.0,9.0,9.0,2.0,2.0,H,35
2018123007,294.0,374.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,39.0,0.0,0.0,3.0,5.0,2.0,6.0,27.0,37.0,24.0,31.0,0.0,0.0,14.0,18.0,10.0,15.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,6.0,3.0,5.0,3.0,0.0,0.0,9.0,9.0,8.0,8.0,0.0,0.0,4.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,7.0,7.0,6.0,6.0,A,-19
2018123008,443.0,421.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,32.0,0.0,0.0,7.0,10.0,5.0,9.0,25.0,22.0,43.0,49.0,1.0,1.0,24.0,27.0,23.0,18.0,1.0,4.0,4.0,5.0,2.0,4.0,2.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,2.0,1.0,6.0,7.0,2.0,3.0,0.0,0.0,8.0,8.0,12.0,12.0,0.0,0.0,7.0,7.0,8.0,8.0,2.0,2.0,1.0,1.0,16.0,16.0,2.0,2.0,A,-1
2018123009,343.0,196.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,35.0,30.0,0.0,0.0,8.0,10.0,7.0,7.0,20.0,18.0,46.0,28.0,1.0,2.0,31.0,12.0,16.0,11.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,5.0,6.0,0.0,0.0,5.0,5.0,13.0,13.0,0.0,0.0,5.0,5.0,10.0,10.0,2.0,2.0,0.0,0.0,13.0,13.0,1.0,1.0,H,3
2018123010,433.0,489.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,56.0,0.0,0.0,3.0,9.0,4.0,5.0,20.0,30.0,38.0,46.0,0.0,1.0,22.0,32.0,9.0,6.0,1.0,1.0,4.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,6.0,7.0,4.0,5.0,0.0,0.0,4.0,4.0,16.0,16.0,2.0,2.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,3.0,A,-2
2018123011,258.0,436.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,40.0,0.0,0.0,10.0,11.0,0.0,2.0,16.0,36.0,29.0,36.0,0.0,2.0,18.0,24.0,16.0,18.0,0.0,1.0,1.0,5.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,7.0,3.0,6.0,4.0,0.0,0.0,4.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,9.0,9.0,2.0,2.0,A,-16
2018123012,89.0,360.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,49.0,0.0,0.0,3.0,4.0,8.0,6.0,12.0,34.0,32.0,37.0,1.0,1.0,13.0,29.0,4.0,14.0,4.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,3.0,0.0,0.0,1.0,1.0,6.0,6.0,1.0,1.0,0.0,0.0,9.0,9.0,2.0,2.0,2.0,2.0,14.0,14.0,2.0,2.0,A,-24
2018123013,370.0,276.0,1.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,47.0,34.0,0.0,0.0,9.0,8.0,3.0,3.0,25.0,30.0,50.0,25.0,5.0,2.0,31.0,14.0,13.0,10.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,3.0,6.0,5.0,0.0,0.0,7.0,7.0,11.0,11.0,1.0,1.0,4.0,4.0,10.0,10.0,1.0,1.0,1.0,1.0,16.0,16.0,3.0,3.0,A,-14
2018123014,377.0,393.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,30.0,30.0,0.0,0.0,6.0,5.0,2.0,9.0,42.0,22.0,29.0,37.0,1.0,2.0,17.0,23.0,22.0,18.0,0.0,3.0,5.0,5.0,4.0,3.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,1.0,2.0,1.0,6.0,8.0,3.0,2.0,0.0,0.0,12.0,12.0,13.0,13.0,3.0,3.0,10.0,10.0,6.0,6.0,0.0,0.0,1.0,1.0,12.0,12.0,5.0,5.0,H,16
2018123015,291.0,198.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,42.0,35.0,0.0,0.0,2.0,2.0,7.0,8.0,34.0,24.0,27.0,40.0,1.0,2.0,12.0,18.0,15.0,12.0,6.0,6.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,6.0,5.0,8.0,5.0,1.0,1.0,8.0,8.0,7.0,7.0,1.0,1.0,4.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,4.0,H,3
2019090500,254.0,213.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,43.0,0.0,0.0,10.0,10.0,10.0,7.0,15.0,22.0,50.0,35.0,0.0,1.0,26.0,18.0,9.0,3.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,8.0,9.0,0.0,0.0,3.0,3.0,10.0,10.0,3.0,3.0,3.0,3.0,12.0,12.0,0.0,0.0,2.0,2.0,18.0,18.0,4.0,4.0,A,-7
2019090800,343.0,349.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,38.0,42.0,0.0,0.0,6.0,5.0,5.0,6.0,23.0,32.0,41.0,40.0,2.0,1.0,25.0,23.0,15.0,12.0,3.0,1.0,3.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,4.0,7.0,5.0,4.0,4.0,0.0,0.0,8.0,8.0,13.0,13.0,0.0,0.0,5.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,12.0,12.0,5.0,5.0,A,-3
2019090801,346.0,339.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,36.0,1.0,0.0,12.0,12.0,6.0,8.0,20.0,28.0,43.0,28.0,0.0,0.0,25.0,14.0,7.0,7.0,5.0,4.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,8.0,4.0,5.0,6.0,0.0,0.0,4.0,4.0,13.0,13.0,2.0,2.0,1.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,10.0,10.0,4.0,4.0,A,-30
2019090802,428.0,491.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,49.0,0.0,0.0,7.0,8.0,2.0,4.0,16.0,26.0,35.0,34.0,1.0,0.0,27.0,25.0,10.0,1.0,1.0,0.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,4.0,9.0,6.0,2.0,1.0,0.0,0.0,3.0,3.0,13.0,13.0,2.0,2.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,7.0,A,-14
2019090803,200.0,643.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,40.0,0.0,0.0,6.0,7.0,12.0,1.0,12.0,46.0,35.0,27.0,0.0,1.0,15.0,23.0,4.0,21.0,3.0,1.0,1.0,8.0,1.0,6.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,1.0,10.0,3.0,6.0,1.0,0.0,0.0,1.0,1.0,10.0,10.0,1.0,1.0,3.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,15.0,15.0,7.0,7.0,A,-49
2019090804,269.0,345.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,36.0,49.0,0.0,0.0,10.0,10.0,2.0,7.0,38.0,17.0,11.0,52.0,2.0,1.0,8.0,33.0,9.0,7.0,1.0,4.0,4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,5.0,4.0,0.0,0.0,10.0,10.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,H,16
2019090805,225.0,370.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,37.0,36.0,0.0,1.0,6.0,9.0,8.0,9.0,21.0,25.0,46.0,38.0,2.0,2.0,28.0,24.0,15.0,12.0,4.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,5.0,3.0,7.0,3.0,0.0,0.0,3.0,3.0,12.0,12.0,2.0,2.0,7.0,7.0,10.0,10.0,1.0,1.0,1.0,1.0,13.0,13.0,4.0,4.0,A,-1
2019090806,438.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,39.0,0.0,0.0,7.0,11.0,4.0,8.0,32.0,13.0,40.0,45.0,0.0,0.0,28.0,30.0,6.0,7.0,1.0,1.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,5.0,6.0,3.0,5.0,0.0,0.0,9.0,9.0,13.0,13.0,0.0,0.0,11.0,11.0,6.0,6.0,1.0,1.0,1.0,1.0,11.0,11.0,4.0,4.0,H,5
2019090807,435.0,378.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,36.0,41.0,0.0,0.0,6.0,0.0,7.0,5.0,21.0,34.0,38.0,29.0,1.0,2.0,25.0,21.0,13.0,15.0,4.0,2.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,3.0,6.0,5.0,2.0,3.0,0.0,0.0,9.0,9.0,14.0,14.0,2.0,2.0,7.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,5.0,5.0,H,6
2019090808,232.0,429.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,25.0,38.0,0.0,0.0,7.0,8.0,9.0,4.0,25.0,14.0,24.0,56.0,2.0,3.0,14.0,35.0,17.0,12.0,4.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,5.0,4.0,8.0,4.0,0.0,0.0,4.0,4.0,6.0,6.0,2.0,2.0,4.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,4.0,H,1
2019090809,389.0,477.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,61.0,51.0,0.0,0.0,8.0,8.0,6.0,10.0,23.0,32.0,60.0,48.0,1.0,2.0,29.0,27.0,1.0,12.0,5.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,2.0,7.0,7.0,8.0,8.0,0.0,0.0,3.0,3.0,16.0,16.0,2.0,2.0,9.0,9.0,13.0,13.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,4.0,A,0
2019090810,494.0,470.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,38.0,46.0,0.0,0.0,7.0,7.0,2.0,6.0,30.0,17.0,32.0,49.0,0.0,3.0,25.0,33.0,10.0,5.0,0.0,1.0,5.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,4.0,4.0,0.0,0.0,4.0,4.0,18.0,18.0,1.0,1.0,6.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,3.0,H,18
2019090811,295.0,258.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,39.0,39.0,0.0,0.0,9.0,10.0,6.0,1.0,26.0,32.0,39.0,29.0,3.0,1.0,20.0,18.0,9.0,9.0,3.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,7.0,4.0,2.0,2.0,0.0,0.0,7.0,7.0,10.0,10.0,4.0,4.0,5.0,5.0,6.0,6.0,0.0,0.0,2.0,2.0,13.0,13.0,4.0,4.0,A,-14
2019090812,465.0,308.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,32.0,0.0,0.0,4.0,9.0,5.0,3.0,29.0,13.0,38.0,48.0,0.0,2.0,25.0,27.0,18.0,12.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,8.0,3.0,5.0,0.0,0.0,8.0,8.0,15.0,15.0,1.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,H,30
2019090900,510.0,414.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,42.0,0.0,0.0,2.0,13.0,3.0,10.0,21.0,23.0,44.0,36.0,1.0,0.0,32.0,20.0,10.0,7.0,1.0,6.0,3.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,5.0,6.0,2.0,4.0,0.0,0.0,6.0,6.0,19.0,19.0,0.0,0.0,7.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0,10.0,3.0,3.0,H,2
2019090901,357.0,344.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,30.0,0.0,0.0,5.0,10.0,0.0,4.0,28.0,23.0,26.0,34.0,0.0,1.0,22.0,21.0,13.0,17.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,5.0,5.0,3.0,3.0,0.0,0.0,8.0,8.0,11.0,11.0,0.0,0.0,10.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,H,8
2019091200,352.0,289.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,38.0,30.0,0.0,1.0,9.0,8.0,6.0,8.0,19.0,31.0,54.0,28.0,2.0,2.0,25.0,16.0,14.0,19.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,6.0,4.0,5.0,6.0,0.0,0.0,2.0,2.0,16.0,16.0,2.0,2.0,3.0,3.0,11.0,11.0,0.0,0.0,3.0,3.0,26.0,26.0,5.0,5.0,A,-6
2019091500,440.0,351.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,43.0,36.0,0.0,0.0,11.0,7.0,2.0,8.0,33.0,11.0,39.0,44.0,2.0,1.0,24.0,25.0,14.0,7.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,5.0,6.0,3.0,5.0,0.0,0.0,9.0,9.0,16.0,16.0,1.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,1.0,13.0,13.0,3.0,3.0,H,6
2019091501,316.0,571.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,37.0,0.0,0.0,10.0,6.0,7.0,2.0,19.0,42.0,46.0,26.0,1.0,0.0,26.0,18.0,16.0,17.0,4.0,0.0,2.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,3.0,8.0,4.0,5.0,2.0,0.0,0.0,2.0,2.0,11.0,11.0,1.0,1.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,15.0,15.0,3.0,3.0,A,-24
2019091502,339.0,424.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,36.0,0.0,0.0,8.0,9.0,1.0,3.0,28.0,25.0,30.0,37.0,0.0,1.0,22.0,21.0,16.0,13.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0,4.0,4.0,0.0,0.0,6.0,6.0,12.0,12.0,1.0,1.0,4.0,4.0,6.0,6.0,1.0,1.0,0.0,0.0,6.0,6.0,3.0,3.0,H,3
2019091503,335.0,421.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,49.0,37.0,0.0,0.0,7.0,7.0,9.0,5.0,33.0,27.0,36.0,33.0,4.0,3.0,22.0,14.0,9.0,7.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,8.0,6.0,0.0,0.0,7.0,7.0,12.0,12.0,1.0,1.0,5.0,5.0,10.0,10.0,0.0,0.0,1.0,1.0,12.0,12.0,5.0,5.0,H,5
2019091504,263.0,281.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,38.0,34.0,0.0,0.0,4.0,12.0,6.0,7.0,30.0,22.0,33.0,37.0,2.0,3.0,16.0,23.0,14.0,13.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,3.0,7.0,6.0,0.0,0.0,7.0,7.0,9.0,9.0,1.0,1.0,6.0,6.0,9.0,9.0,1.0,1.0,0.0,0.0,13.0,13.0,3.0,3.0,H,1
2019091505,184.0,379.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,38.0,0.0,0.0,2.0,7.0,11.0,3.0,15.0,35.0,46.0,30.0,0.0,1.0,18.0,20.0,11.0,16.0,7.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0,1.0,7.0,3.0,0.0,0.0,3.0,3.0,7.0,7.0,1.0,1.0,2.0,2.0,13.0,13.0,2.0,2.0,2.0,2.0,17.0,17.0,7.0,7.0,A,-43
2019091506,370.0,388.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,36.0,0.0,0.0,4.0,12.0,3.0,4.0,20.0,34.0,46.0,33.0,1.0,0.0,26.0,19.0,13.0,17.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,5.0,3.0,5.0,7.0,0.0,0.0,7.0,7.0,14.0,14.0,0.0,0.0,3.0,3.0,9.0,9.0,1.0,1.0,1.0,1.0,17.0,17.0,3.0,3.0,A,-14
2019091507,261.0,425.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,26.0,44.0,0.0,0.0,5.0,10.0,2.0,5.0,16.0,33.0,36.0,39.0,0.0,3.0,20.0,29.0,10.0,19.0,1.0,4.0,3.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,5.0,6.0,5.0,4.0,0.0,0.0,5.0,5.0,10.0,10.0,2.0,2.0,3.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,13.0,13.0,5.0,5.0,A,-2
2019091508,243.0,288.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,32.0,40.0,0.0,0.0,5.0,8.0,5.0,4.0,24.0,34.0,32.0,31.0,2.0,1.0,19.0,17.0,15.0,14.0,4.0,3.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,4.0,4.0,6.0,5.0,0.0,0.0,9.0,9.0,7.0,7.0,2.0,2.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,9.0,9.0,3.0,3.0,A,-2
2019091509,255.0,474.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,41.0,0.0,0.0,9.0,5.0,3.0,2.0,17.0,34.0,38.0,31.0,0.0,0.0,26.0,26.0,7.0,18.0,1.0,1.0,3.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,6.0,4.0,4.0,2.0,0.0,0.0,4.0,4.0,12.0,12.0,3.0,3.0,2.0,2.0,7.0,7.0,2.0,2.0,1.0,1.0,11.0,11.0,5.0,5.0,A,-10
2019091510,307.0,467.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,41.0,44.0,0.0,0.0,8.0,9.0,5.0,3.0,19.0,22.0,41.0,46.0,3.0,1.0,23.0,30.0,10.0,10.0,3.0,2.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,5.0,3.0,6.0,5.0,0.0,0.0,5.0,5.0,12.0,12.0,2.0,2.0,6.0,6.0,8.0,8.0,1.0,1.0,0.0,0.0,13.0,13.0,5.0,5.0,A,-18
2019091511,374.0,273.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,40.0,0.0,0.0,9.0,8.0,6.0,2.0,24.0,29.0,53.0,27.0,0.0,0.0,35.0,16.0,10.0,7.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,4.0,4.0,5.0,5.0,0.0,0.0,5.0,5.0,19.0,19.0,3.0,3.0,3.0,3.0,11.0,11.0,3.0,3.0,0.0,0.0,14.0,14.0,5.0,5.0,A,-2
2019091512,380.0,244.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,39.0,30.0,0.0,0.0,9.0,10.0,6.0,3.0,30.0,20.0,31.0,37.0,1.0,1.0,19.0,20.0,10.0,14.0,3.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,4.0,5.0,0.0,0.0,7.0,7.0,11.0,11.0,2.0,2.0,5.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,9.0,9.0,4.0,4.0,H,18
2019091513,367.0,288.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,49.0,0.0,0.0,7.0,10.0,6.0,10.0,17.0,22.0,44.0,52.0,1.0,1.0,27.0,28.0,6.0,11.0,1.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,0.0,0.0,3.0,3.0,15.0,15.0,1.0,1.0,3.0,3.0,7.0,7.0,1.0,1.0,0.0,0.0,13.0,13.0,5.0,5.0,H,4
2019091600,262.0,375.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,31.0,0.0,0.0,13.0,8.0,7.0,5.0,24.0,21.0,35.0,38.0,1.0,0.0,23.0,19.0,17.0,13.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,5.0,2.0,7.0,6.0,0.0,0.0,4.0,4.0,6.0,6.0,3.0,3.0,2.0,2.0,12.0,12.0,0.0,0.0,2.0,2.0,8.0,8.0,2.0,2.0,A,-20
